A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,aspect_deg,confidence,elevation_m,event_year,evi_median,hazard_type,inventory_id,label,lst_day_max_c,lst_day_mean_c,modis_lc_type1,ndvi_amplitude,ndvi_max,ndvi_median,negative_ratio,positive_buffer_m,rain_annual_total,rain_max_1day,rain_max_3day,rain_max_7day,rain_monsoon_total,seed,slope_deg,source,spatial_block_1deg,spatial_fold_5,use_role,longitude,latitude,dist_road_m,dist_river_m,dist_fault_m,lithology_code,profile_curvature,plan_curvature,tri,twi,valley_depth,relief,ls_factor,soil_type,eq_density_ms5,population_density,night_lights,dist_river_raster_m,log1p_dist_road_m,log1p_dist_river_m,log1p_dist_fault_m
0.1137408688664436,-0.0797231867909431,-0.0354325249791145,-0.1245674714446067,0.0591157265007495,0.0753556340932846,0.0753556340932846,0.1245674714446067,-0.0553633235394954,-0.1137408688664436,0.2364629060029983,0.0591157265007495,-0.1663360297679901,-0.0669896230101585,0.1599999964237213,-0.1860822737216949,0.1860822737216949,0.08882737159729,-0.1663360297679901,-0.071111112833023,-0.0384467504918575,-0.2141330242156982,0.0199307966977357,-0.1301653236150741,0.0669896230101585,0.0669896230101585,-0.0629911571741104,-0.0553633235394954,0.0753556340932846,0.1860822737216949,0.0199307966977357,0.1476970463991165,0.2364629060029983,0.0297731645405292,-0.1301653236150741,-0.0415840074419975,-0.0297731645405292,0.1034063845872879,-0.0297731645405292,0.1537870019674301,0.0325413309037685,-0.0482276044785976,0.071111112833023,-0.1034063845872879,0.1793771684169769,0.0061514801345765,0.0384467504918575,0.2069357931613922,0.0246059205383062,0.0984236821532249,0.0049826991744339,-0.071111112833023,0.0415840074419975,0.1085121110081672,0.2844444513320923,0.2141330242156982,-0.1727950721979141,-0.3368550539016723,-0.0984236821532249,-0.0482276044785976,0.1358861923217773,-0.0177777782082557,-0.0246059205383062,0.1301653236150741,161,medium_geometry_only,1377.8958740234375,,0.066100001335144,landslide,CPEC_LANDSLIDE_0270,1,45.0099983215332,24.98869514465332,10,0.3109000027179718,0.4199999868869781,0.2345000058412552,,,426.37298583984375,32.974666595458984,65.94933319091797,108.34049987792967,83.26988220214844,,1,CPEC_1970_2020_landslide_points_geometry_only,73_35,4,train_candidate,73.66971370149321,35.5182649032567,528.040326469119,1059.7408606048323,39115.314443746465,21.0,3.6092185974121094,63.21991729736328,15.264337539672852,5.854637145996094,689.77978515625,52.0,48.4825325012207,8.0,1.0,46.702491760253906,,2.0,6.2710646604634475,6.966722868070612,10.574294908149893
0.0553633235394954,-0.0753556340932846,0.0157477892935276,-0.0797231867909431,0.0797231867909431,0.0753556340932846,0.0591157265007495,0.1358861923217773,-0.1727950721979141,-0.0753556340932846,0.2364629060029983,0.1085121110081672,-0.1301653236150741,-0.0753556340932846,0.1663360297679901,-0.2364629060029983,0.1860822737216949,0.071111112833023,-0.1358861923217773,0.0074432911351323,-0.051733948290348,-0.1998615860939026,0.0354325249791145,-0.1137408688664436,0.0753556340932846,0.0629911571741104,-0.0984236821532249,-0.0482276044785976,0.0074432911351323,0.0629911571741104,0.0297731645405292,0.1860822737216949,0.2441522479057312,-0.08882737159729,-0.0753556340932846,0.0039369473233819,0.0022145328111946,0.0553633235394954,-0.071111112833023,0.1860822737216949,-0.0138408308848738,-0.08882737159729,0.071111112833023,-0.1034063845872879,0.2069357931613922,0.1301653236150741,0.084213763475418,0.2069357931613922,0.0553633235394954,0.1599999964237213,-0.0384467504918575,0.0222068428993225,0.0935640111565589,0.0753556340932846,0.2679584920406341,0.1793771684169769,-0.1727950721979141,-0.3014225363731384,-0.1301653236150741,-0.1034063845872879,0.1085121110081672,-0.0177777782082557,-0.0384467504918575,0.0325413309037685,161,medium_geometry_only,1041.784423828125,,0.0790999978780746,landslide,CPEC_LANDSLIDE_0271,1,44.0099983215332,24.625652313232425,16,0.208199992775917,0.3495999872684479,0.1897999942302703,,,426.37298583984375,32.974666595458984,65.94933319091797,108.34049987792967,83.26988220214844,,1,CPEC_1970_2020_landslide_points_geometry_only,73_35,4,train_candidate,73.65848568504063,35.52275521801752,202.23413390632894,493.09405137373653,39922.43612860059,21.0,6.570115566253662,15.911821365356445,11.296016693115234,8.266881942749023,1084.2607421875,48.0,85.80451965332031,8.0,1.0,47.20245361328125,,2.0,5.314358683419445,6.20272588646277,10.594718802086875
0.0935640111565589,-0.1476970463991165,-0.0271280277520418,-0.0984236821532249,0.0246059205383062,0.071111112833023,0.0297731645405292,0.1301653236150741,-0.1034063845872879,-0.0448442921042442,0.1998615860939026,0.0669896230101585,-0.1137408688664436,-0.0448442921042442,0.1476970463991165,-0.2214532941579818,0.2599000334739685,0.0669896230101585,-0.1727950721979141,-0.0935640111565589,-0.0246059205383062,-0.2519646286964416,-0.0271280277520418,-0.1034063845872879,0.1137408688664436,0.0222068428993225,-0.1034063845872879,-0.0177777782082557,0.0797231867909431,0.1417300999164581,-0.0591157265007495,0.084213763475418,0.1417300999164581,-0.0120569011196494,-0.1663360297679901,-0.0984236821532249,-0.0103960018604993,0.071111112833023,-0.0325413309037685,0.1476970463991165,0.0591157265007495,-0.0415840074419975,0.084213763475418,-0.0669896230101585,0.1599999964237213,0.071111112833023,0.0297731645405292,0.2288965731859207,0.08882737159729,0.1476970463991165,-0.0325413309037685,-0.0199307966977357,0.0553633235394954,0.1245674714446067,0.3100961148738861,0.1860822737216949,-0.1860822737216949,-0.3014225363731384,-0.0753556340932846,-0.071111112833023,0.1417300999164581,-0.0271280277520418,0.0199307966977357,0.1358861923217773,161,medium_geometry_only,1039.841796875,,0.0441999994218349,landslide,CPEC_LANDSLIDE_0272,1,42.38999938964844,24.885217666625977,16,0.290800005197525,0.2838999927043915,0.1466999948024749,,,512.59375,52.30836868286133,95.89867401123048,154.0874481201172,84.1159896850586,,1,CPEC_1970_2020_landslide_points_geometry_only,73_35,4,train_candidate,73.58661835336224,35.53623062140103,21.943214922598273,372.1920178277966,43909.209821038916,21.0,16.66642951965332,7.899147033691406,18.226354598999023,6.922456741333008,773.185546875,78.0,89.5562515258789,8.0,1.0,38.65102767944336,,2.0,3.1330222467204885,5.922093080287316,10.689902141978392
-0.0199307966977357,-0.0591157265007495,0.0935640111565589,-0.0669896230101585,0.0354325249791145,-0.0074432911351323,0.0297731645405292,0.1793771684169769,-0.1727950721979141,-0.0222068428993225,-0.0935640111565589,0.0415840074419975,-0.0199307966977357,-0.0629911571741104,-0.071111112833023,-0.1663360297679901,0.0049826991744339,0.2441522479057312,0.1245674714446067,0.0984236821532249,0.0002460592077113,0.1358861923217773,-0.1034063845872879,0.0074432911351323,0.0415840074419975,-0.1476970463991165,-0.0088581312447786,-0.0015378700336441,-0.1245674714446067,-0.1599999964237213,0.2519646286964416,0.1417300999164581,0.0629911571741104,-0.0120569011196494,-0.1358861923217773,-0.0222068428993225,-0.1599999964237213,-0.0797231867909431,-0.08882737159729,0.1358861923217773,-0.08882737159729,0.0935640111565589,0.0448442921042442,-0.2288965731859207,0.1929104179143905,0.346020758152008,0.0669896230101585,0.1860822737216949,-0.1793771684169769,-0.0030142252799123,-0.0448442921042442,-0.0015378700336441,0.0629911571741104,-0.0103960018604993,0.1860822737216949,0.1476970463991165,-0.1929104179143905,-0.1537870019674301,-0.1998615860939026,-0.071111112833023,0.0448442921042442,0.0482276044785976,-0.2141330242156982,-0.0629911571741104,161,medium_geometry_only,2199.83349609375,,0.1120000034570694,landslide,CPEC_LANDSLIDE_0273,1,41.33000183105469,25.44956588745117,10,0.1517000049352646,0.3267000019550323,0.2312999963760376,,,492.8542785644531,43.58049774169922,95.8770980834961,148.087890625,76.458740234375,,1,CPEC_1970_2020_landslide_points_geometry_only,73_35,4,train_candidate,73.60907884536844,35.563181428168065,2139.5229209089453,1698.7478338131389,45746.83180530146,21.0,3.0655109882354736,6.28485631942749,22.829805374145508,4.82064151763916,43.29931640625,89.0,49.099002838134766,8.0,1.0,27.51949119567871,,2.0,7.668805433730866,7.438235185990778,10.730899677346772
0.1085121110081672,-0.1929104179143905,-0.0297731645405292,-0.0935640111565589,0.0120569011196494,0.0669896230101585,0.0177777782082557,0.1301653236150741,-0.08882737159729,-0.0088581312447786,0.2069357931613922,0.0669896230101585,-0.08882737159729,-0.0325413309037685,0.1301653236150741,-0.2214532941579818,0.2844444513320923,0.071111112833023,-0.1793771684169769,-0.119092658162117,0.0039369473233819,-0.2214532941579818,-0.0753556340932846,-0.1034063845872879,0.0415840074419975,-0.0448442921042442,-0.08882737159729,-0.0354325249791145,0.0935640111565589,0.1793771684169769,-0.0591157265007495,0.0384467504918575,0.1034063845872879,-0.0629911571741104,-0.2141330242156982,-0.08882737159729,-0.051733948290348,0.051733948290348,-0.0088581312447786,0.1358861923217773,0.071111112833023,-0.0271280277520418,0.0797231867909431,-0.1085121110081672,0.1245674714446067,0.084213763475418,0.0022145328111946,0.2679584920406341,0.0591157265007495,0.1085121110081672,-0.0297731645405292,0.0074432911351323,0.0415840074419975,0.084213763475418,0.3014225363731384,0.1793771684169769,-0.1860822737216949,-0.2844444513320923,-0.0629911571741104,-0.0553633235394954,0.1476970463991165,-0.0325413309037685,0.0354325249791145,0.1599999964237213,161,medium_geometry_only,1103.21923828125,,0.0233999993652105,landslide,CPEC_LANDSLIDE_0274,1,42.470001220703125,24.94913101196289,16,0.5802000164985657,0.5838000178337097,0.1155999973416328,,,512.59375,52.30836868286133,95.89867401123048,154.0874481201172,84.1159896850586,,1,CPEC_1970_2020_landslide_points_geometry_only,73_35,4,train_candidate,73.59111312722412,35.53623062140103,53.319576996994066,372.1870207067792,43723.89742411518,21.0,8.780384063720703,5.058403491973877,23.160310745239258,5.753633499145508,627.2412109375,88.0,71.9306640625,8.0,1.0,38.65102767944336,,2.0,3.994884695977743,5.922079689983571,10.685672953951865
0.1034063845872879,-0.119092658162117,-0.0074432911351323,-0.1245674714446067,0.0199307966977357,0.0669896230101585,0.0297731645405292,0.1137408688664436,-0.119092658162117,-0.0049826991744339,0.1929104179143905,0.084213763475418,-0.119092658162117,-0.0448442921042442,0.1417300999164581,-0.2214532941579818,0.2928719818592071,0.0669896230101585,-0.1301653236150741,-0.0935640111565589,-0.0199307966977357,-0.2214532941579818,-0.0049826991744339,-0.071111112833023,0.0629911571741104,-0.0030142252799123,-0.1727950721979141,-0.0177777782082557,0.1137408688664436,0.1034063845872879,-0.0669896230101585,0.071111112833023,0.1599999964237213,-0.051733948290348,-0.1417300999164581,-0.08882737159729,0.0222068428993225,0.071111112833023,-0.0591157265007495,0.1245674714446067,0.0448442921042442,-0.0591157265007495,0.0629911571741104,-0.0354325249791145,0.1537870019674301,0.0935640111565589,0.0138408308848738,0.2364629060029983,0.0935640111565589,0.1793771684169769,-0.0629911571741104,0.0138408308848738,0.0553633235394954,0.1301653236150741,0.3278123736381531,0.1663360297679901,-0.1998615860939026,-0.2761399447917938,-0.0669896230101585,-0.1245674714446067,0.119092658162117,-0.0797231867909431,-0.0138408308848738,0.1476970463991165,161,medium_geometry_only,1013.9464111328124,,0.0408999994397163,landslide,CPEC_LANDSLIDE_0275,1,42.38999938964844,24.885217666625977,16,0.2878000140190124,0.268200010061264,0.1536999940872192,,,512.59375,52.30836868286133,95.89867401123048,154.0874481201172,84.1159896850586,,1,CPEC_1970_2020_landslide_points_geometry_only,73_35,4,train_candidate,73.58212803860143,35.53623062140103,24.73254756492828,372.17933545289935,44097.34221587813,21.0,4.416102409362793,81.32376098632812,18.072078704833984,6.512909412384033,776.8251953125,63.0,76.43058013916016,8.0,1.0,36.98759078979492,,2.0,3.24775663285477,5.922059096199254,10.694177469251674
0.0049826991744339,-0.1245674714446067,0.1034063845872879,-0.0629911571741104,0.0415840074419975,-0.0009842368308454,-0.0049826991744339,0.1537870019674301,-0.1929104179143905,-0.0271280277520418,-0.0297731645405292,0.071111112833023,-0.0246059205383062,-0.0553633235394954,-0.0015378700336441,-0.1793771684169769,0.1301653236150741,0.0984236821532249,0.0482276044785976,0.1358861923217773,-0.0177777782082557,0.1358861923217773,-0.1727950721979141,-0.0448442921042442,0.0138408308848738,-0.1727950721979141,-0.0022145328111946,0.0246059205383062,-0.0935640111565589,-0.1537870019674301,0.2288965731859207,0.0797231867909431,0.0022145328111946,-0.1301653236150741,-0.1358861923217773,-0.0177777782082557,-0.1137408688664436,-0.0448442921042442,-0.0984236821532249,0.1929104179143905,-0.0629911571741104,0.1085121110081672,0.1245674714446067,-0.1929104179143905,0.1929104179143905,0.3839138746261596,0.0935640111565589,0.1245674714446067,-0.08882737159729,0.0553633235394954,-0.0935640111565589,0.0753556340932846,0.071111112833023,-0.0384467504918575,0.1998615860939026,0.1929104179143905,-0.1245674714446067,-0.1998615860939026,-0.2214532941579818,-0.0591157265007495,0.0935640111565589,0.0005536332027986,-0.1998615860939026,-0.0629911571741104,161,medium_geometry_only,1244.8924560546875,,0.0816000029444694,landslide,CPEC_LANDSLIDE_0276,1,45.130001068115234,27.93782615661621,10,0.0817999988794326,0.1826999932527542,0.1421000063419342,,,512.59375,52.30836868286133,95.89867401123048,154.0874481201172,84.1159896850586,,1,CPEC_1970_2020_landslide_points_geometry_only,73_35,4,train_candidate,73.57090002214885,35.53847354923092,516.986037295199,33.044214395574315,44798.84733802972,21.0,6.715342998504639,1.9616100788116455,19.146800994873047,5.770495891571045,730.203125,86.0,60.28761672973633,8.0,1.0,30.77153968811035,,2.0,6.249948286867617,3.527660103197232,10.709960010764005
0.0669896230101585,-0.0984236821532249,0.0325413309037685,-0.1301653236150741,0.0753556340932846,0.119092658162117,0.071111112833023,0.1417300999164581,-0.1663360297679901,-0.0002460592077113,0.1793771684169769,-0.0199307966977357,-0.0935640111565589,-0.0591157265007495,0.1663360297679901,-0.2214532941579818,0.2519646286964416,0.119092658162117,-0.0629911571741104,-0.1727950721979141,-0.0222068428993225,-0.1085121110081672,-0.0354325249791145,-0.1537870019674301,0.0669896230101585,0.0669896230101585,-0.084213763475418,-0.0354325249791145,0.1034063845872879,0.1417300999164581,-0.0415840074419975,0.0591157265007495,0.1358861923217773,-0.0354325249791145,-0.0984236821532249,-0.0935640111565589,0.0354325249791145,0.051733948290348,-0.1301653236150741,0.1417300999164581,0.1358861923217773,0.0015378700336441,0.0591157265007495,-0.1245674714446067,0.1476970463991165,0.0482276044785976,0.08882737159729,0.2288965731859207,0.1245674714446067,0.0984236821532249,-0.0325413309037685,-0.0015378700336441,0.0415840074419975,0.1245674714446067,0.3014225363731384,0.1793771684169769,-0.1599999964237213,-0.3278123736381531,-0.119092658162117,-0.08882737159729,0.1358861923217773,-0.1301653236150741,0.0030142252799123,0.1358861923217773,161,medium_geometry_only,1026.409423828125,,0.0746000036597251,landslide,CPEC_LANDSLIDE_0277,1,43.45000076293945,25.90608787536621,7,0.2037999927997589,0.2910000085830688,0.2106000036001205,,,512.59375,52.30836868286133,95.89867401123048,154.0874481201172,84.1159896850586,,1,CPEC_1970_2020_landslide_points_geometry_only,73_35,4,train_candidate,73.5686526352179,35.52949291970927,233.72419256376585,563.8654183238954,44024.479214612766,21.0,6.879067897796631,3.7564995288848877,10.089598655700684,6.888204097747803,649.263671875,43.0,42.5262336730957,8.0,1.0,46.97690200805664,,2.0,5.4584111762143825,6.336587505116051,10.692523818361673
0.0935640111565589,-0.1085121110081672,0.0157477892935276,-0.119092658162117,0.0448442921042442,0.084213763475418,0.0753556340932846,0.1599999964237213,-0.1245674714446067,-0.0199307966977357,0.1663360297679901,0.0157477892935276,-0.08882737159729,-0.0482276044785976,0.1599999964237213,-0.2069357931613922,0.2844444513320923,0.1245674714446067,-0.0935640111565589,-0.1599999964237213,-0.0088581312447786,-0.1245674714446067,-0.0448442921042442,-0.1085121110081672,0.084213763475418,0.0325413309037685,-0.0753556340932846,-0.0297731645405292,0.1476970463991165,0.1537870019674301,-0.0797231867909431,0.0246059205383062,0.119092658162117,0.0246059205383062,-0.1245674714446067,-0.1245674714446067,0.0384467504918575,0.0669896230101585,-0.1034063845872879,0.1085121110081672,0.1034063845872879,0.0049826991744339,0.0669896230101585,-0.1034063845872879,0.1301653236150741,0.0553633235394954,0.0271280277520418,0.2599000334739685,0.1301653236150741,0.1301653236150741,-0.051733948290348,-0.0199307966977357,0.0297731645405292,0.1137408688664436,0.3188927471637726,0.1727950721979141,-0.1663360297679901,-0.3278123736381531,-0.0797231867909431,-0.1034063845872879,0.119092658162117,-0.084213763475418,0.0354325249791145,0.1663360297679901,161,medium_geometry_only,1033.8096923828125,,0.0719999969005584,landslide,CPEC_LANDSLIDE_0278,1,43.45000076293945,25.90608787536621,10,0.3436000049114227,0.4307999908924103,0.2040999978780746,,,512.59375,52.30836868286133,95.89867401123048,154.0874481201172,84.1159896850586,,1,CPEC_1970_2020_landslide_points_geometry_only,73_35,4,train_candidate,73.56640524828697,35.52724553277834,312.68747586213476,609.8344630326561,43904.712520826775,21.0,5.007376194000244,3.1290643215179443,11.798304557800293,6.959938049316406,618.57861328125,51.0,54.259979248046875,8.0,1.0,38.27131271362305,,2.0,5.748397190466386,6.414825994530533,10.689799716356793
0.0984236821532249,-0.084213763475418,0.0039369473233819,0.0177777782082557,0.0935640111565589,0.0246059205383062,0.051733948290348,0.1358861923217773,-0.1137408688664436,-0.1599999964237213,0.2519646286964416,0.1137408688664436,-0.08882737159729,-0.0629911571741104,0.0753556340932846,-0.2288965731859207,0.1727950721979141,0.0448442921042442,-0.1358861923217773,0.0629911571741104,0.0039369473233819,-0.2214532941579818,-0.0022145328111946,-0.1034063845872879,0.1137408688664436,-0.0669896230101585,0.0222068428993225,-0.0591157265007495,-0.0482276044785976,0.0325413309037685,0.1137408688664436,0.1998615860939026,0.1476970463991165,-0.0074432911351323,-0.1663360297679901,0.0325413309037685,-0.0753556340932846,0.0553633235394954,-0.0199307966977357,0.1537870019674301,-0.0415840074419975,-0.0448442921042442,0.119092658162117,-0.1476970463991165,0.1245674714446067,0.1476970463991165,-0.0138408308848738,0.1537870019674301,0.0415840074419975,0.1476970463991165,-0.1034063845872879,-0.0271280277520418,0.0297731645405292,0.1476970463991165,0.2599000334739685,0.1793771684169769,-0.2441522479057312,-0.3553094863891601,-0.1085121110081672,-0.084213763475418,0.1245674714446067,0.084213763475418,-0.0591157265007495,0.0753556340932846,161,medium_geometry_only,1246.30126953125,,0.0734999999403953,landslide,CPEC_LANDSLIDE_0279,1,44.650001525878906,24.228694915771484,6,0.1541000008583068,0.3100000023841858,0.225600004196167,,,492.8008117675781,43.14146423339844,86.28292846679688,133.21432495117188,88.92913055419922,,1,CPEC_1970_2020_landslide_points_geometry_only,73_35,4,train_candidate,73.54170182845088,35.52050783108658,823.5326016452665,922.0388976334464,44334.57668044938,21.0,3.773885726928711,1.275302767753601,20.542638778686523,5.038299083709717,205.99951171875,84.0,48.365238189697266,8.0,1.0,47.2025032043457,,2.0,6.714816682328011,6.827671376229662,10.6995427190702
