label,hazard_type,spatial_block_1deg,longitude,latitude,sample_id,feature_set,feature_set_name,held_out_domain,dissimilarity_index,inside_aoa
0,non_landslide,72_35,72.85224454176918,35.170165179519444,1828,conventional,Conventional,KPK-AJK,1.4553105878137331,False
0,non_landslide,72_35,72.14931631080503,35.774284190240294,1830,conventional,Conventional,KPK-AJK,1.1107347876063738,False
0,non_landslide,72_35,72.43901964714635,35.28470164917827,1831,conventional,Conventional,KPK-AJK,0.8651593529760336,True
0,non_landslide,72_35,72.07520605129676,35.48682378172885,1832,conventional,Conventional,KPK-AJK,1.0320871521064212,False
0,non_landslide,72_35,72.25037737708033,35.34758389223395,1834,conventional,Conventional,KPK-AJK,0.8006973430942841,True
0,non_landslide,72_35,72.75118793459494,35.74733338347328,1835,conventional,Conventional,KPK-AJK,0.6615188490964585,True
0,non_landslide,72_35,72.4749555425361,35.49580441125049,1836,conventional,Conventional,KPK-AJK,1.1784432968619167,False
0,non_landslide,72_35,72.64563209445777,35.172412566450376,1837,conventional,Conventional,KPK-AJK,1.036690843464865,False
0,non_landslide,72_35,72.24588260321845,35.27122624579474,1838,conventional,Conventional,KPK-AJK,0.777515626736775,True
0,non_landslide,72_35,72.27508079691641,35.453135273270064,1839,conventional,Conventional,KPK-AJK,1.1021661207817426,False
0,non_landslide,72_35,72.6097006581691,35.13648113016172,1841,conventional,Conventional,KPK-AJK,1.1419227455218974,False
0,non_landslide,72_35,72.25486769184114,35.6260592121227,1842,conventional,Conventional,KPK-AJK,0.9024761320866219,True
0,non_landslide,72_35,72.40533559778862,35.71813964887636,1843,conventional,Conventional,KPK-AJK,0.7971418827232405,True
0,non_landslide,72_35,72.26384832136279,35.32737078715868,1844,conventional,Conventional,KPK-AJK,0.7293216994974729,True
0,non_landslide,72_35,72.60745773033923,35.00397894235857,1845,conventional,Conventional,KPK-AJK,1.3594694882720808,False
0,non_landslide,72_35,72.29079912812983,35.5564437264763,1846,conventional,Conventional,KPK-AJK,0.5178970168790791,True
0,non_landslide,72_35,72.36940416149996,35.31389538377516,1848,conventional,Conventional,KPK-AJK,0.5584867012715834,True
0,non_landslide,72_35,72.64787948138871,35.41271352222058,1849,conventional,Conventional,KPK-AJK,0.6684450630184108,True
0,non_landslide,72_35,72.9510626802146,35.14546175968336,1850,conventional,Conventional,KPK-AJK,1.1210041714414134,False
0,non_landslide,72_35,72.60296295647734,35.64851970412891,1851,conventional,Conventional,KPK-AJK,0.453331172719841,True
0,non_landslide,72_35,72.88144273546715,35.63055398598457,1852,conventional,Conventional,KPK-AJK,0.78116936981019,True
0,non_landslide,72_35,72.1987231504772,35.8663601678929,1853,conventional,Conventional,KPK-AJK,0.8988176279770631,True
0,non_landslide,72_35,72.17851004540194,35.83267165943412,1854,conventional,Conventional,KPK-AJK,0.6775920830051432,True
0,non_landslide,74_34,74.10539462902119,34.90067048915234,1867,conventional,Conventional,KPK-AJK,1.2617704768959648,False
0,non_landslide,74_34,74.06272549104077,34.974780748660606,1868,conventional,Conventional,KPK-AJK,1.1087290880967329,False
0,non_landslide,74_34,74.89816036890912,34.76143059965744,1869,conventional,Conventional,KPK-AJK,0.7698326957071365,True
0,non_landslide,74_34,74.07171057966346,34.875967069316246,1870,conventional,Conventional,KPK-AJK,1.1864271183480761,False
0,non_landslide,74_34,74.9385821199586,34.74571226844404,1871,conventional,Conventional,KPK-AJK,0.8844043455239767,True
0,non_landslide,74_34,74.83303073892249,34.869229367624484,1872,conventional,Conventional,KPK-AJK,0.6278525492949986,True
0,non_landslide,74_34,74.35243328648315,34.88495215793893,1873,conventional,Conventional,KPK-AJK,0.873421111633671,True
0,non_landslide,74_34,74.10090431426036,34.956815030516275,1874,conventional,Conventional,KPK-AJK,1.0818240318398022,False
0,non_landslide,74_34,74.33671049616869,34.88045738407708,1875,conventional,Conventional,KPK-AJK,1.2499391070749848,False
0,non_landslide,74_34,74.41980584429966,34.99499385373587,1876,conventional,Conventional,KPK-AJK,1.3417925331497587,False
0,non_landslide,74_34,74.55455541903373,34.959062417447214,1877,conventional,Conventional,KPK-AJK,1.2163667539572995,False
1,landslide,72_35,72.93309696207027,35.04215776557818,2124,conventional,Conventional,KPK-AJK,0.9464310036899776,True
1,landslide,72_35,72.96453808359811,35.07359888710602,2125,conventional,Conventional,KPK-AJK,1.0693031800824453,False
1,landslide,72_35,72.97351871311976,35.07584181493589,2126,conventional,Conventional,KPK-AJK,1.2177953694633292,False
1,landslide,72_35,72.99822213295585,35.078089201866845,2127,conventional,Conventional,KPK-AJK,1.077105903788026,False
1,landslide,72_35,72.98474672957234,35.10504000863387,2128,conventional,Conventional,KPK-AJK,1.052507055376364,False
1,landslide,72_35,72.88593305022796,35.02868236219467,2129,conventional,Conventional,KPK-AJK,1.2962741689944868,False
1,landslide,72_35,72.89716106668054,35.03317267695548,2130,conventional,Conventional,KPK-AJK,1.3973367491509232,False
1,landslide,72_35,72.89267075191972,35.04215776557818,2131,conventional,Conventional,KPK-AJK,1.3839257611900646,False
1,landslide,72_35,72.90614615530323,35.042157765578175,2132,conventional,Conventional,KPK-AJK,1.1507643604610933,False
1,landslide,70_31,70.02255252246509,31.43092802283872,2148,conventional,Conventional,KPK-AJK,0.5867027808097496,True
1,landslide,70_31,70.02929022415682,31.439913111461408,2149,conventional,Conventional,KPK-AJK,0.8322705357308826,True
1,landslide,70_31,70.04501301447128,31.444403426222223,2150,conventional,Conventional,KPK-AJK,0.8889272439124158,True
1,landslide,72_35,72.58948755309383,35.24652282595866,2151,conventional,Conventional,KPK-AJK,1.189911645572536,False
1,landslide,72_35,72.6097006581691,35.32288047239786,2152,conventional,Conventional,KPK-AJK,0.906386752056428,True
1,landslide,72_35,72.6097006581691,35.325127859328795,2153,conventional,Conventional,KPK-AJK,0.72206116943866,True
1,landslide,72_35,72.60072002864746,35.410466135289646,2154,conventional,Conventional,KPK-AJK,0.7912265212314138,True
1,landslide,72_35,72.59847264171653,35.41720383698141,2155,conventional,Conventional,KPK-AJK,0.8601876425403864,True
1,landslide,72_35,72.6815679898475,35.59461809059485,2156,conventional,Conventional,KPK-AJK,0.8811457356010048,True
1,landslide,72_35,72.6815679898475,35.58788484800415,2157,conventional,Conventional,KPK-AJK,0.9063422091018847,True
1,landslide,72_35,72.68381091767738,35.610340880909305,2158,conventional,Conventional,KPK-AJK,0.8351089232439614,True
1,landslide,72_35,72.55580350373612,35.5182649032567,2159,conventional,Conventional,KPK-AJK,0.9555420015583067,True
1,landslide,72_35,72.5468184151134,35.5182649032567,2160,conventional,Conventional,KPK-AJK,1.0062991369344625,False
1,landslide,72_35,72.53559039866083,35.51601751632576,2161,conventional,Conventional,KPK-AJK,1.4898987588053676,False
1,landslide,72_35,72.54008071342166,35.52500260494845,2162,conventional,Conventional,KPK-AJK,1.7335258134776887,False
1,landslide,72_35,72.39859789609687,35.491314096489674,2163,conventional,Conventional,KPK-AJK,0.8606149586870206,True
1,landslide,72_35,72.39859789609687,35.491314096489674,2164,conventional,Conventional,KPK-AJK,0.8606149586870206,True
1,landslide,72_35,72.39635050916593,35.491314096489674,2165,conventional,Conventional,KPK-AJK,0.8304904386717921,True
1,rockfall,70_31,70.0203095946352,31.42643770807789,2259,conventional,Conventional,KPK-AJK,0.7182562259144961,True
1,rockfall,70_31,70.14607408074657,31.61508443724497,2260,conventional,Conventional,KPK-AJK,0.6055273288926806,True
1,rockfall,70_31,70.20221862211051,31.74533923811718,2261,conventional,Conventional,KPK-AJK,0.593282304092524,True
1,rockfall,71_33,71.23303347173665,33.411714219992014,2262,conventional,Conventional,KPK-AJK,1.078610989691177,False
1,rockfall,71_33,71.23752378649748,33.411714219992014,2263,conventional,Conventional,KPK-AJK,0.922754823833654,True
1,rockfall,71_33,71.36328827260886,33.44540272845079,2264,conventional,Conventional,KPK-AJK,1.2652070399578093,False
1,rockfall,71_33,71.3655356595398,33.44540272845079,2265,conventional,Conventional,KPK-AJK,1.080035950850764,False
1,rockfall,71_33,71.36328827260886,33.44090795458893,2266,conventional,Conventional,KPK-AJK,0.9955378771920592,True
1,rockfall,71_33,71.8820645482678,33.827186501545775,2267,conventional,Conventional,KPK-AJK,1.152088853573711,False
1,rockfall,72_35,72.56029381849693,35.52500260494845,2268,conventional,Conventional,KPK-AJK,1.406992250084478,False
1,rockfall,72_35,72.56029381849693,35.52275521801752,2269,conventional,Conventional,KPK-AJK,1.5180894170752695,False
1,rockfall,72_35,72.56254120542786,35.52275521801752,2270,conventional,Conventional,KPK-AJK,1.0154170698979532,False
1,rockfall,72_35,72.56254120542786,35.52050783108658,2271,conventional,Conventional,KPK-AJK,0.9834365004544158,True
0,non_landslide,72_33,72.21893625555248,33.98663503701489,2397,conventional,Conventional,KPK-AJK,0.7268859983044254,True
0,non_landslide,73_35,73.08580779584763,35.83491904636505,2416,conventional,Conventional,KPK-AJK,0.8476862415624081,True
0,non_landslide,73_35,73.06784207770329,35.453135273270064,2418,conventional,Conventional,KPK-AJK,1.234722200802633,False
0,non_landslide,73_35,73.10153058616207,35.68445114041758,2422,conventional,Conventional,KPK-AJK,0.669775406755153,True
0,non_landslide,73_35,73.98861523153249,35.0848269035586,2423,conventional,Conventional,KPK-AJK,1.1185888877783254,False
0,non_landslide,73_35,73.51924579554573,35.340846190542194,2424,conventional,Conventional,KPK-AJK,0.513122545758908,True
0,non_landslide,73_35,73.23852308872604,35.02643497526373,2426,conventional,Conventional,KPK-AJK,1.4759371741310412,False
0,non_landslide,73_35,73.65848568504063,35.41944676481128,2429,conventional,Conventional,KPK-AJK,0.9088576087848688,True
0,non_landslide,73_35,73.43390751958488,35.42843185343398,2431,conventional,Conventional,KPK-AJK,0.625690779403521,True
0,non_landslide,73_35,73.40920409974879,35.13198635629984,2435,conventional,Conventional,KPK-AJK,1.134136727394377,False
0,non_landslide,73_35,73.5686526352179,35.04440069340806,2436,conventional,Conventional,KPK-AJK,1.2977611882570568,False
0,non_landslide,73_35,73.06110437601154,35.56767174292888,2438,conventional,Conventional,KPK-AJK,0.45674931002541785,True
0,non_landslide,73_35,73.32386136468689,35.60135579228661,2441,conventional,Conventional,KPK-AJK,0.7282427451279652,True
0,non_landslide,73_35,73.12847693382805,35.017454345742095,2444,conventional,Conventional,KPK-AJK,1.1700022776240324,False
0,non_landslide,73_35,73.26996421025389,35.06012348372251,2445,conventional,Conventional,KPK-AJK,1.3479772252916464,False
0,non_landslide,73_35,73.4631012541818,35.0219446605029,2446,conventional,Conventional,KPK-AJK,1.063205044718799,False
0,non_landslide,73_35,73.63602519303444,35.125248654608086,2447,conventional,Conventional,KPK-AJK,1.1711379322913256,False
0,non_landslide,73_35,73.68094171794579,35.42394153867315,2448,conventional,Conventional,KPK-AJK,0.5124227890085299,True
0,non_landslide,73_35,73.811196518818,35.07135150017508,2451,conventional,Conventional,KPK-AJK,1.1308956729106567,False
0,non_landslide,73_35,73.46983895587354,35.02868236219467,2453,conventional,Conventional,KPK-AJK,1.4853081468350444,False
0,non_landslide,74_32,74.24688190544703,32.96929559077228,2466,conventional,Conventional,KPK-AJK,1.0773610866148928,False
1,landslide,73_35,73.18911624905387,35.311652455945286,2602,conventional,Conventional,KPK-AJK,1.4834284446125825,False
1,landslide,73_35,73.20034426550644,35.29592966563084,2603,conventional,Conventional,KPK-AJK,1.2732545209502486,False
1,landslide,73_35,73.20483458026726,35.29592966563084,2604,conventional,Conventional,KPK-AJK,1.0664422080052542,False
1,landslide,73_35,73.20708196719819,35.291439350870014,2605,conventional,Conventional,KPK-AJK,1.0824008954188356,False
1,landslide,73_35,73.20932489502808,35.293686737800954,2606,conventional,Conventional,KPK-AJK,1.0201401718729846,False
1,landslide,73_35,73.23852308872604,35.286949036109185,2607,conventional,Conventional,KPK-AJK,0.8326590464476239,True
1,landslide,73_35,73.66971370149321,35.5182649032567,2616,conventional,Conventional,KPK-AJK,0.9441776262501211,True
1,landslide,73_35,73.65848568504063,35.52275521801752,2617,conventional,Conventional,KPK-AJK,0.9345003365033157,True
